"Gene.ID","moduleColor","GS.disease","p.GS.disease","MM.yellow","p.MM.yellow","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.black","p.MM.black","MM.brown","p.MM.brown","MM.pink","p.MM.pink","MM.red","p.MM.red"
"ENSG00000136710","turquoise",0.0736916053211697,0.906257923872068,0.381690637966853,0.526089024469757,0.511623414509479,0.378235744209521,-0.203471717547051,0.742730634502023,-0.00589039404033958,0.992500160744242,0.485009328116098,0.407613304125334,0.971966157498266,0.00561077810246355,-0.708973683442623,0.180011533993773,-0.76349152991237,0.133064693981705,-0.336680605750181,0.579567204296948,0.593492505068469,0.291405565511116,-0.164215370776659,0.791858058281536
"ENSG00000269190","turquoise",0.0735137624785983,0.906483746235175,0.323564909360756,0.595330282364946,0.560918266864976,0.325270484718844,-0.395116193863306,0.510337295360516,-0.0533733565283949,0.932075210689298,0.183312962141178,0.767912545907033,0.975051625852545,0.00471265110666854,-0.478389070825745,0.415000074607227,-0.746724618125707,0.147059755767021,-0.306948181430011,0.615408199069037,0.395728112340377,0.509621675149581,-0.499728359420428,0.39130177267179
"ENSG00000225492","turquoise",0.0726823607740426,0.907539487792127,0.283211082937847,0.644284647828977,0.567321199651112,0.31853907435527,-0.136671617048344,0.826527564341964,-0.313668187920993,0.607274406857624,0.299874557349548,0.623990029710535,0.944751825579963,0.0154588991895848,-0.390076029348571,0.51623938174328,-0.907484506550289,0.0333069672340453,-0.0164253191103824,0.979087574585182,0.643711138184282,0.241181196783958,-0.387900060926306,0.518791710983838
"ENSG00000118515","turquoise",0.0722083328451344,0.908141452990094,-0.151846890075608,0.807408104954596,-0.591829418884874,0.293111115447661,-0.0992472307450648,0.873842258998733,0.45582394493258,0.44040300591372,-0.510748909744797,0.379192724521987,-0.814701589824972,0.0930435150508879,0.455362749774224,0.440925734913902,0.958242634546976,0.0101787488615193,-0.104999520771913,0.866556518118028,-0.866646906659439,0.0572736509308558,0.0412706927821672,0.947467442815849
"ENSG00000186310","turquoise",0.0713823912880066,0.90919036058016,0.142026442654744,0.81977611776915,0.528566931555154,0.359810346564187,-0.220828291407536,0.721134894302816,-0.466673873209297,0.428145849449671,-0.0937419461420036,0.880819086100654,0.767249413262177,0.129985328856653,0.0421666847621828,0.946327623628642,-0.813748791320074,0.0937478026631914,0.19500801973114,0.753290858060417,0.40234526552927,0.501896315303442,-0.713613053843336,0.175859525973367
"ENSG00000235505","turquoise",0.0704346787113992,0.910393988273007,0.33491568600918,0.581683885571553,0.56253957358115,0.323562635867078,-0.312590868064116,0.608577111511344,-0.0841401980438012,0.892995913639939,0.284418770739477,0.642810202716752,0.986825476374676,0.00181165764744243,-0.534825999014686,0.353060895605277,-0.791183521976674,0.110888647666414,-0.275943243697237,0.653169317430471,0.494838710357637,0.396703101586646,-0.40135784638586,0.503047558665158
"ENSG00000184564","turquoise",-0.0697838451685442,0.911220616176276,0.249761662080946,0.685331476913403,0.600652209186131,0.284092848261029,-0.180248368960227,0.77174949534991,-0.0967166994895191,0.87704872707257,0.507078053214863,0.383216078658592,0.916934306199182,0.0283778736367091,-0.708719074179963,0.180240197533594,-0.804684152015265,0.100528336220043,-0.311629217733722,0.609740358394471,0.657555116813613,0.227795938711348,-0.0669729679553287,0.914791158399268
"ENSG00000189221","turquoise",0.0682566377231183,0.913160479768676,0.421629949111309,0.479523452717311,0.394286141195616,0.511308344597104,-0.263699581594105,0.668180128829952,0.286014796388033,0.640862488215518,0.561748362113281,0.324395796736321,0.870946480180213,0.0545629390936817,-0.893033061733249,0.041315625812969,-0.521585355655069,0.367375533391945,-0.595709694640433,0.28913580494862,0.441896738472923,0.456248753057264,0.029635432681415,0.9622725191369
"ENSG00000179855","turquoise",-0.0678949237454423,0.913619959904348,0.129572945403594,0.835485409920175,0.684442817408567,0.202415027732505,-0.296242377070025,0.628404461638952,-0.365891706143616,0.544746449015161,0.110011026176812,0.860212658159644,0.902852078322205,0.0358139443977954,-0.273922473776552,0.655643089433811,-0.899124220716432,0.0378731306416022,-0.0481328755944393,0.938738991411208,0.525295853916681,0.363350095226983,-0.525040660270109,0.363626603879104
"ENSG00000123739","turquoise",0.0674812615991234,0.914145442953962,0.39673840707964,0.508440615678982,0.485678664071073,0.406868183982421,-0.279476754550342,0.648847282912711,0.123722392010899,0.842874572617492,0.476973733030706,0.416583247373736,0.954158547377816,0.0117007143569577,-0.775501284253246,0.123299244354502,-0.66903707558319,0.216855685974377,-0.468453117689793,0.426143324138524,0.500486753953448,0.390465583038485,-0.14099611369043,0.821074771620397
"ENSG00000225649","turquoise",0.06704766527728,0.914696264590066,0.0222527864818262,0.971669210808265,0.334924117676987,0.581673770052176,0.369515181530053,0.54045611114365,-0.817729907393649,0.0908158601598991,0.146440785288529,0.814214376868506,0.428569850901034,0.471525460232892,0.231537237893418,0.707853264688134,-0.832538117634416,0.0801652675707987,0.718641397825831,0.171390943457517,0.731520698322766,0.160098286386887,-0.268211644003315,0.662642100278181
"ENSG00000152642","turquoise",-0.0659302942085936,0.916115797380089,0.226664409499224,0.71389251878891,0.650055683581144,0.235020937926286,-0.277714948372817,0.651001672018477,-0.150810748222323,0.808712168426782,0.355945948447427,0.556556173059733,0.953924442635421,0.0117900387439827,-0.588716686741225,0.296310265200525,-0.839979560465723,0.0749700700349286,-0.277933260585907,0.650734651163405,0.585946950298927,0.299164453315237,-0.264727503741067,0.666917846700148
"ENSG00000181019","turquoise",0.0580462213568218,0.926134779665585,0.398457865347885,0.506431818948579,0.439544014775016,0.458937718611596,-0.42921519146972,0.470783197288482,0.313406715335671,0.6075905370184,0.387820223714202,0.518885405389883,0.899493471287008,0.0376675298980991,-0.808461780830416,0.0976850955310448,-0.497987708477301,0.393222573558245,-0.653822429202864,0.231384298093035,0.299118393996202,0.624908612802763,-0.171228986526149,0.783054564328424
"ENSG00000163590","turquoise",0.0574201138438902,0.926930634832479,0.385442923074044,0.521676890626502,0.478765460404158,0.414579285297519,-0.15614876337986,0.801996131997723,0.0486487599702338,0.9380829165383,0.57525142515352,0.31025193797169,0.933097995807996,0.0205629591041789,-0.792693686865382,0.109714584381921,-0.718446179454798,0.171563812218868,-0.381897707369465,0.525845347618698,0.618357420225834,0.266221766292923,-0.0269485992860296,0.965692131219186
"ENSG00000204569","turquoise",0.0567345743621681,0.92780206782779,-0.24597242816028,0.690005519948957,-0.620898688030981,0.263682126462398,0.510999037823765,0.378918947452602,-0.0667532761732909,0.915070252693345,-0.194597025915561,0.753804126629693,-0.940098901065589,0.0174399360872676,0.59886604855439,0.28591262666552,0.666247248045074,0.21950017283178,0.502072162552044,0.388718913902366,-0.321103989131947,0.598296382979524,0.403566895509477,0.500472758044926
"ENSG00000162551","turquoise",0.0564570759224216,0.928154823499279,-0.202510807188377,0.743928631565105,-0.667910829390372,0.21792218858532,0.323048618702789,0.595952339911714,0.210226962988559,0.734315622803811,-0.237095693538494,0.700973056934168,-0.954531590162554,0.0115588370563487,0.469321555827122,0.425166679534398,0.857175101404821,0.063388381277544,0.217291409826469,0.725528810584007,-0.533819187434452,0.354144471184813,0.405234018879977,0.498531423219501
"ENSG00000122877","turquoise",0.0560595079843237,0.928660221022487,-0.219024591576125,0.72337520843891,-0.634000914897621,0.250692610044072,0.554045438627806,0.332535237665489,-0.0254591764874677,0.967587871865024,-0.0919869149651817,0.883044004776366,-0.930360317462561,0.0218287894193011,0.50057836966307,0.390364598154586,0.668548039052902,0.217318602437992,0.460634806818353,0.434958568816397,-0.267444343879645,0.663583365695873,0.513979736429971,0.375660084533507
"ENSG00000115705","turquoise",-0.0536986771673907,0.931661593601052,0.209937761550561,0.734675628138243,0.505036832015903,0.385457683436904,-0.767464660638662,0.129809595142699,0.329232055378782,0.588509843351621,-0.0884980957133769,0.887467980558466,0.771826989864006,0.126263358551113,-0.489856749471068,0.402224229774819,-0.335605866972982,0.580855978136286,-0.717524249850605,0.172380871304909,-0.100137789988937,0.872714012524443,-0.560598685299917,0.325607392762492
"ENSG00000163145","turquoise",0.0522895715079005,0.933453201433524,0.323699891347558,0.595167667206444,0.563528385891982,0.32252216005554,-0.172322793599981,0.781682586678085,-0.164819031286886,0.791099926699804,0.414025404402649,0.488320143024371,0.97305968131333,0.00528658390391977,-0.576497417449406,0.308954957465636,-0.855480666031242,0.0645025423641091,-0.190150257662139,0.759360170356145,0.641834368754452,0.243011748015309,-0.256395894524733,0.677159512246034
"ENSG00000169891","turquoise",0.0516178543931636,0.934307303181241,0.360942460090935,0.550617156357898,0.481270220911751,0.4117815679806,-0.545418131980545,0.341711091834668,0.276971818720806,0.651910736146317,0.212124528245277,0.731954054681834,0.911484830220293,0.0311895096609603,-0.676087303613032,0.210212661771836,-0.501860086805365,0.388952453556453,-0.635951126817774,0.248774347162303,0.191984023264493,0.75706836233357,-0.372664092618348,0.536733072233199
"ENSG00000183801","turquoise",0.051577867515496,0.934358148236313,0.27425682902893,0.655233678200843,0.577966581116342,0.307427465079477,-0.117104272394336,0.851239696325589,-0.314858777668651,0.605835303174368,0.341446986356313,0.573857958805637,0.943570219205463,0.0159545954527299,-0.426114876814059,0.474351436263004,-0.917022607680643,0.0283330216050888,-0.0260823287696118,0.966794713262005,0.676006303744328,0.210288655655361,-0.335123005712507,0.581435172287909
"ENSG00000180772","turquoise",0.0507739774723326,0.93538035160363,0.28011003612255,0.648073167983784,0.553592807343708,0.333015093064691,-0.0142077943304969,0.981910683043054,-0.338422473432671,0.577479559917136,0.44515981953378,0.452525077103407,0.920444575530698,0.0266125789547988,-0.472631657401307,0.421448833217797,-0.932239014394211,0.0209574899014834,0.014190727357934,0.981932411196694,0.76445880589214,0.132270026381872,-0.209852007148382,0.734782381804562
"ENSG00000102316","turquoise",-0.050736780360995,0.935427651394072,0.0299023631689279,0.961932803311556,0.600648601862391,0.284096520408441,-0.0115991697774756,0.985231809521209,-0.668027944428125,0.217811218509696,0.0808467855715717,0.897174922282062,0.716351364151376,0.173421950864641,0.012460898031412,0.984134702461665,-0.948966120867271,0.0137331119119667,0.35660997196829,0.555766191210675,0.653473990280323,0.231720048892136,-0.476120606079708,0.417538209609094
"ENSG00000158321","turquoise",0.0485238873212358,0.938241721560428,-0.246432247039413,0.689438081726086,-0.60734141323849,0.277304976204953,0.560358510751135,0.325860646592447,-0.103171956481966,0.868870805808408,-0.138676727569429,0.823998889398402,-0.926722286611981,0.0235483041686244,0.573391492262514,0.312190567574865,0.62370042264034,0.260889736888043,0.532149969192361,0.355942752560677,-0.252219789184502,0.68230187914558,0.452817675346128,0.443812866219941
"ENSG00000141720","turquoise",0.047667749698214,0.939330528297235,0.24006809578272,0.697297768035551,0.586162040821316,0.298942550900188,-0.128163759377092,0.837264680321849,-0.375322854723117,0.533593494854214,0.259167037595615,0.673750430615168,0.920215713157691,0.0267265565368879,-0.326341074363247,0.591987389465337,-0.925586173755484,0.02409385946845,0.0394051018361819,0.949840853334675,0.64696810146194,0.238013405698703,-0.415271441278544,0.486876454084971
"ENSG00000158301","turquoise",-0.0462204718286771,0.94117122797245,0.220710480811494,0.721281194290539,0.639080970767415,0.245704127318808,-0.171325591265193,0.782933380956725,-0.260589435683061,0.672001602564558,0.385273513740738,0.521875930246323,0.94051228018778,0.0172608093876628,-0.52908790820464,0.359247360553355,-0.901356911256391,0.0366354248548542,-0.143098871612159,0.818424605978358,0.675087837104476,0.21115089457082,-0.245350082577224,0.690773632581893
"ENSG00000198088","turquoise",0.0456860022422025,0.941851016883388,0.309570025145453,0.612232528997519,0.536294718872387,0.351481659388819,-0.568650109310616,0.317146476782635,0.13114432609887,0.8335017386269,0.0763166849960745,0.90292498426252,0.926223217520903,0.0237874573476967,-0.506722690641275,0.383606102727233,-0.582720392219303,0.302498294598761,-0.502676600535801,0.38805348401215,0.185703641943245,0.764920899601705,-0.54782880325891,0.339140875292734
"ENSG00000265356","turquoise",0.0446965804873126,0.9431095006938,0.368332089119113,0.541856212001683,0.510285890637929,0.379699645798345,-0.203904810304939,0.742190763988696,0.031427908717634,0.959991332056442,0.519882621659601,0.369226385715239,0.950710347241931,0.0130385788690911,-0.758151653330961,0.137476913303897,-0.734584667355555,0.157444827522702,-0.383336989678804,0.524152241160359,0.591573519659707,0.29337377838937,-0.0970813731731521,0.876586595095468
"ENSG00000092969","turquoise",-0.0438704132015587,0.94416037760502,-0.36941515419964,0.540574458574205,-0.495812239397785,0.395626307759907,0.454103233218175,0.442354004565946,-0.226445125362065,0.714164460352199,-0.322241436384849,0.59692511302179,-0.934493227707138,0.019927331074966,0.733734554047727,0.158179750604526,0.568813435815419,0.316975430017926,0.591778063036102,0.293163823783018,-0.313204226183435,0.607835373736993,0.273336063487399,0.656361234823442
"ENSG00000064225","turquoise",0.043849269825562,0.944187272281613,-0.286050157742669,0.64081934582467,-0.579323923872555,0.306017962767509,0.451046253941851,0.445824839862541,-0.132821006911093,0.831385597890792,-0.315532743441928,0.605020924541073,-0.932255345362843,0.0209499664505578,0.710801044955793,0.178372826571518,0.63698413069078,0.247759881695363,0.551631007099579,0.33509689029011,-0.36861397803747,0.541522553502699,0.262441157796739,0.6697259661608
"ENSG00000165887","turquoise",-0.0431468184501259,0.945080814604441,-0.307794387000452,0.614382935088415,-0.583613130465696,0.301574918285771,0.372086247988856,0.537415894501634,0.0673452307185566,0.914318248844689,-0.230921174284013,0.708616403531205,-0.979262606047265,0.00357362995226359,0.517258627610248,0.372083032349378,0.77037337092228,0.127441791151348,0.311381485596542,0.610040086717996,-0.442131947271892,0.455980119669367,0.44273375593385,0.455292948493877
"ENSG00000152154","turquoise",-0.042468366867579,0.945943854127805,0.20788960895594,0.737225873276976,0.568429385755079,0.317377670996605,0.075071800066133,0.904505473529984,-0.362520480020089,0.548744017403079,0.559058838224907,0.327231957090232,0.847135686363433,0.0700769878503131,-0.544344340090828,0.342857502230518,-0.926476178152189,0.0236661414186125,0.0163870348037468,0.97913631311771,0.850661727932725,0.0677040557386737,-0.0083263316477593,0.989398707780224
"ENSG00000150281","turquoise",-0.0419009249127744,0.946665700516949,0.0896536153690612,0.886002575780883,0.634880062005972,0.249827372747533,-0.112675895529422,0.85684073997213,-0.55198782851777,0.334718001650582,0.113818994682768,0.855394664115737,0.814273344610202,0.0933598638731991,-0.116812321453182,0.851608868604999,-0.949924742343568,0.013349942082296,0.201271057228891,0.745474625703758,0.626588237123473,0.258019901326459,-0.494456084395394,0.397126501902093
"ENSG00000169245","turquoise",-0.0414505476613115,0.947238640429398,-0.252188527787381,0.682340395714749,-0.387280611179947,0.519518766944673,0.790078119047671,0.111750414896726,-0.390681410593946,0.515529745664926,0.206601395059244,0.738830467488133,-0.697523432834103,0.190376103235615,0.37333200305247,0.535944034554955,0.211963475558613,0.732154450321868,0.693695260418915,0.193877805120907,0.247278947333156,0.688393392729584,0.661327497777281,0.224185152376161
